NMR_weight,RPPOS_mz,RPNEG_mz,HPOS_mz,HNEG_mz,FTICR_NeutralMass
,,,,,564.132627
,,,,,564.1343225
,,,,,564.1478953
,,,,,564.1591224
,,,,,564.1608315
,,,,,564.1676985
,,,,,564.168901
,,,,,564.1706005
,,,,,564.1842809
,,,,,564.1955011
,,,,,564.19729
,,,,,564.205274
,,,,,564.2126695
,,,,,564.2206608
,,,,,564.2318418
,,,,,564.2321295
,,,,,564.2337525
,,,,,564.2417945
,,,,,564.2489563
,,,,,564.257056
,,,,,564.2573725
,,,,,564.2699911
,,,,,564.2757045
,,,,,564.2854045
,,,,,564.2934482
,,,,,564.3064481
,,,,,564.317807
,,,,,564.3298254
,,,,,564.3371305
,,,,,564.3540748
,,,,,565.049282
,,,,,565.0496795
,,,,,565.070386
,,,,,565.0784777
,,,,,565.0856773
,,,,,565.1067766
,,,,,565.1148578
,,,,,565.1180022
,,,,,565.1222355
,,,,,565.1431568
,,,,,565.1512318
,,,,,565.1515285
,,,,,565.1544031
,,,,,565.1546865
,,,,,565.179562
,,,,,565.1876681
,,,,,565.1907833
,,,,,565.2159554
,,,,,565.2240457
,,,,,565.2523464
,,,,,565.2604487
,,,,,565.2886756
,,,,,565.2968233
,,,,,565.3016515
,,,,,565.325063
,,,,,565.3306805
,,,,,565.3333265
,,,,,565.3380855
,,,,,565.785529
,,,,,565.7880465
,,,,,566.0332253
,,,,,566.0543497
,,,,,566.0696426
,,,,,566.0807675
,,,,,566.0907586
,,,,,566.0910655
,,,,,566.102026
,,,,,566.1060305
,,,,,566.1063665
,,,,,566.1171785
,,,,,566.1271426
,,,,,566.1291475
,,,,,566.1383718
,,,,,566.1424901
,,,,,566.1467605
,,,,,566.163546
,,,,,566.1655715
,,,,,566.1748372
,,,,,566.1788965
,,,,,566.1918675
,,,,,566.1999463
,,,,,566.2111722
,,,,,566.2153955
,,,,,566.2283219
,,,,,566.2363348
,,,,,566.2476
,,,,,566.2549665
,,,,,566.2647209
,,,,,566.2727389
,,,,,566.2731935
,,,,,566.2858625
,,,,,566.2913259
,,,,,566.3011245
,,,,,566.3091295
,,,,,566.3221075
,,,,,566.3331675
,,,,,566.3415295
,,,,,566.3455696
,,,,,566.3567865
,,,,,566.4465616
,,,,,567.028491
,,,,,567.064905
,,,,,567.0759405
,,,,,567.0860083
,,,,,567.0941379
,,,,,567.1012766
,,,,,567.1123962
,,,,,567.1223822
,,,,,567.1227045
,,,,,567.1304462
,,,,,567.1307535
,,,,,567.1336811
,,,,,567.1377305
,,,,,567.1488469
,,,,,567.1587802
,,,,,567.1668696
,,,,,567.1699949
,,,,,567.1951803
,,,,,567.2032519
,,,,,567.2065705
,,,,,567.2276985
,,,,,567.231578
,,,,,567.2318915
,,,,,567.2396746
,,,,,567.2679671
,,,,,567.276054
,,,,,567.29473
,,,,,567.3043106
,,,,,567.3045945
,,,,,567.3125321
,,,,,567.3173185
,,,,,567.3351335
,,,,,567.3406773
,,,,,567.3519455
,,,,,567.3537755
,,,,,567.449823
,,,,,567.922261
,,,,,568.0125255
,,,,,568.0489173
,,,,,568.0601256
,,,,,568.0700434
,,,,,568.0853204
,,,,,568.0964823
,,,,,568.1064252
,,,,,568.1176653
,,,,,568.1180115
,,,,,568.1217
,,,,,568.1328242
,,,,,568.1428123
,,,,,568.1540457
,,,,,568.1544385
,,,,,568.1581039
,,,,,568.1692795
,,,,,568.1712685
,,,,,568.1792115
,,,,,568.1904454
,,,,,568.1908455
,,,,,568.1944508
,,,,,568.198979
,,,,,568.2076019
,,,,,568.2155908
,,,,,568.2268116
,,,,,568.2308155
,,,,,568.2343545
,,,,,568.2439325
,,,,,568.2519739
,,,,,568.2631425
,,,,,568.2672135
,,,,,568.2705185
,,,,,568.2709285
,,,,,568.2803346
,,,,,568.2883645
,,,,,568.3069087
,,,,,568.3247099
,,,,,568.3360301
,,,,,568.3611767
,,,,,568.372247
,,,,,568.3974785
,,,,,568.4436195
,,,,,569.0441701
,,,,,569.0652305
,,,,,569.0805096
,,,,,569.0808435
,,,,,569.0912175
,,,,,569.0916955
,,,,,569.0919895
,,,,,569.1015974
,,,,,569.10973
,,,,,569.1168878
,,,,,569.1280742
,,,,,569.1380276
,,,,,569.1461084
,,,,,569.149345
,,,,,569.1533188
,,,,,569.1645955
,,,,,569.1739485
,,,,,569.1744282
,,,,,569.1825109
,,,,,569.185684
,,,,,569.1898415
,,,,,569.2108456
,,,,,569.2189348
,,,,,569.2472387
,,,,,569.2553303
,,,,,569.2556395
,,,,,569.2836223
,,,,,569.2917512
,,,,,569.3104535
,,,,,569.3200129
,,,,,569.3280735
,,,,,569.3331355
,,,,,569.3563772
,,,,,569.3676943
,,,,,569.920343
,,,,,569.9239657
,,,,,570.0147014
,,,,,570.0281249
,,,,,570.0645573
,,,,,570.0757744
,,,,,570.0856299
,,,,,570.1009461
,,,,,570.1121306
,,,,,570.1135715
,,,,,570.1220457
,,,,,570.1239875
,,,,,570.1332773
,,,,,570.1373113
,,,,,570.1396475
,,,,,570.1485131
,,,,,570.1503635
,,,,,570.1584237
,,,,,570.1696413
,,,,,570.1736909
,,,,,570.1740105
,,,,,570.184764
,,,,,570.1868118
,,,,,570.1948198
,,,,,570.2059825
,,,,,570.2063551
,,,,,570.2100811
,,,,,570.2103725
,,,,,570.2232001
,,,,,570.2312189
,,,,,570.2406785
,,,,,570.2424041
,,,,,570.2464695
,,,,,570.2498285
,,,,,570.2595413
,,,,,570.2675953
,,,,,570.2773635
,,,,,570.2828232
,,,,,570.2862115
,,,,,570.2959523
,,,,,570.3039873
,,,,,570.3152539
,,,,,570.3190675
,,,,,570.3225955
,,,,,570.3403673
,,,,,570.3516569
,,,,,570.3768241
,,,,,570.387987
,,,,,570.3883945
,,,,,570.8602885
,,,,,570.9235111
,,,,,571.0142711
,,,,,571.0234215
,,,,,571.0598002
,,,,,571.0676555
,,,,,571.089004
,,,,,571.0962132
,,,,,571.1042617
,,,,,571.1074355
,,,,,571.1172641
,,,,,571.1253751
,,,,,571.1326034
,,,,,571.1395265
,,,,,571.1427213
,,,,,571.1438677
,,,,,571.1536678
,,,,,571.1617697
,,,,,571.1690149
,,,,,571.1801771
,,,,,571.1900875
,,,,,571.1981871
,,,,,571.20534
,,,,,571.2265223
,,,,,571.234598
,,,,,571.2628804
,,,,,571.2710431
,,,,,571.2893425
,,,,,571.2992496
,,,,,571.3356415
,,,,,571.3468645
,,,,,571.372036
,,,,,571.3832459
,,,,,571.6551516
,,,,,571.920893
,,,,,572.0116654
,,,,,572.0438184
,,,,,572.05506
,,,,,572.0646545
,,,,,572.0801984
,,,,,572.0914143
,,,,,572.1012794
,,,,,572.1165896
,,,,,572.1188135
,,,,,572.1278201
,,,,,572.1376808
,,,,,572.1461395
,,,,,572.1487035
,,,,,572.1492275
,,,,,572.1524685
,,,,,572.1529592
,,,,,572.1532535
,,,,,572.1568557
,,,,,572.1641586
,,,,,572.1659619
,,,,,572.1663905
,,,,,572.1740681
,,,,,572.1852375
,,,,,572.185572
,,,,,572.1893259
,,,,,572.2024513
,,,,,572.2104777
,,,,,572.2257332
,,,,,572.2387857
,,,,,572.246864
,,,,,572.2565105
,,,,,572.2621141
,,,,,572.2654452
,,,,,572.2751757
,,,,,572.2832958
,,,,,572.2947175
,,,,,572.2985523
,,,,,572.301999
,,,,,572.3196418
,,,,,572.3308633
,,,,,572.3349035
,,,,,572.3560352
,,,,,572.3672753
,,,,,572.3675685
,,,,,572.392392
,,,,,572.4034395
,,,,,572.6535715
,,,,,572.8573995
,,,,,572.9204555
,,,,,573.0114255
,,,,,573.0390942
,,,,,573.0754755
,,,,,573.0835406
,,,,,573.0867527
,,,,,573.1118769
,,,,,573.1181315
,,,,,573.1199316
,,,,,573.1230711
,,,,,573.1328541
,,,,,573.1410581
,,,,,573.1482549
,,,,,573.1564038
,,,,,573.1594563
,,,,,573.1692906
,,,,,573.1774495
,,,,,573.1846196
,,,,,573.1928605
,,,,,573.1958675
,,,,,573.2057121
,,,,,573.213796
,,,,,573.2141235
,,,,,573.2209494
,,,,,573.2292245
,,,,,573.2421087
,,,,,573.2500811
,,,,,573.2572348
,,,,,573.2575915
,,,,,573.2684705
,,,,,573.2785119
,,,,,573.3148812
,,,,,573.3512657
,,,,,573.3626495
,,,,,573.3875893
,,,,,574.0230395
,,,,,574.0594684
,,,,,574.070706
,,,,,574.0789325
,,,,,574.0803685
,,,,,574.0808285
,,,,,574.0958575
,,,,,574.107085
,,,,,574.1157375
,,,,,574.1169458
,,,,,574.1322424
,,,,,574.1434677
,,,,,574.1452745
,,,,,574.153324
,,,,,574.1686342
,,,,,574.1798496
,,,,,574.1814665
,,,,,574.1819248
,,,,,574.1897403
,,,,,574.2050532
,,,,,574.2161965
,,,,,574.2181059
,,,,,574.2261423
,,,,,574.2414374
,,,,,574.2544625
,,,,,574.2597035
,,,,,574.2625552
,,,,,574.2778187
,,,,,574.2910575
,,,,,574.2989464
,,,,,574.3141889
,,,,,574.3353185
,,,,,574.3465082
,,,,,574.3468545
,,,,,574.371591
,,,,,574.3828105
,,,,,575.0547692
,,,,,575.0627995
,,,,,575.091121
,,,,,575.0991863
,,,,,575.102285
,,,,,575.1274967
,,,,,575.1355961
,,,,,575.1387166
,,,,,575.1638839
,,,,,575.1719481
,,,,,575.1751043
,,,,,575.2002578
,,,,,575.2005645
,,,,,575.2084343
,,,,,575.2088055
,,,,,575.2213575
,,,,,575.2294615
,,,,,575.2366647
,,,,,575.2448105
,,,,,575.2577922
,,,,,575.2730532
,,,,,575.2810853
,,,,,575.2941608
,,,,,575.3224595
,,,,,575.3304785
,,,,,575.3669208
,,,,,575.9941928
,,,,,576.0176665
,,,,,576.0386539
,,,,,576.0540225
,,,,,576.0751161
,,,,,576.0863625
,,,,,576.0946345
,,,,,576.0962285
,,,,,576.111524
,,,,,576.1227868
,,,,,576.1231835
,,,,,576.1243665
,,,,,576.1312595
,,,,,576.1325661
,,,,,576.1479263
,,,,,576.1591491
,,,,,576.1606715
,,,,,576.168982
,,,,,576.1843063
,,,,,576.1955931
,,,,,576.1973637
,,,,,576.2053837
,,,,,576.2206864
,,,,,576.2318035
,,,,,576.2337215
,,,,,576.2418057
,,,,,576.2570911
,,,,,576.2696335
,,,,,576.2700615
,,,,,576.2781938
,,,,,576.2934698
,,,,,576.314536
,,,,,576.3298523
,,,,,576.3510521
,,,,,576.3541465
,,,,,576.993779
,,,,,577.0338415
,,,,,577.0493615
,,,,,577.0703256
,,,,,577.0784385
,,,,,577.0787925
,,,,,577.1067472
,,,,,577.1148138
,,,,,577.1179122
,,,,,577.143119
,,,,,577.1511611
,,,,,577.1515795
,,,,,577.1543953
,,,,,577.1795148
,,,,,577.1876342
,,,,,577.190728
,,,,,577.2159146
,,,,,577.2162055
,,,,,577.2240497
,,,,,577.2243465
,,,,,577.2367975
,,,,,577.252307
,,,,,577.2604082
,,,,,577.273539
,,,,,577.2886705
,,,,,577.2968229
,,,,,577.325162
,,,,,577.338164
,,,,,577.3493796
,,,,,577.9909897
,,,,,578.0331535
,,,,,578.0544016
,,,,,578.0696828
,,,,,578.0738245
,,,,,578.0907577
,,,,,578.1019948
,,,,,578.1061845
,,,,,578.1271655
,,,,,578.1384184
,,,,,578.1483115
,,,,,578.1498825
,,,,,578.1635624
,,,,,578.1748249
,,,,,578.184541
,,,,,578.1999413
,,,,,578.2111472
,,,,,578.2283035
,,,,,578.2363449
,,,,,578.2475155
,,,,,578.2646775
,,,,,578.2727398
,,,,,578.309107
,,,,,578.3222295
,,,,,578.3333768
,,,,,578.3454772
,,,,,578.3526265
,,,,,578.8091185
,,,,,579.0648778
,,,,,579.0859921
,,,,,579.0940562
,,,,,579.0971335
,,,,,579.1012634
,,,,,579.122374
,,,,,579.1304721
,,,,,579.1335898
,,,,,579.1587711
,,,,,579.1668266
,,,,,579.1699899
,,,,,579.1951454
,,,,,579.1954875
,,,,,579.2032901
,,,,,579.2315418
,,,,,579.2396744
,,,,,579.2679277
,,,,,579.2760319
,,,,,579.3043462
,,,,,579.3124125
,,,,,579.3171635
,,,,,579.3174645
,,,,,579.3407385
,,,,,579.3465105
,,,,,579.3537675
,,,,,580.0124575
,,,,,580.0489131
,,,,,580.0599215
,,,,,580.0700339
,,,,,580.0853218
,,,,,580.0964559
,,,,,580.1064252
,,,,,580.1176466
,,,,,580.1217322
,,,,,580.1428154
,,,,,580.1540613
,,,,,580.1791979
,,,,,580.1904921
,,,,,580.1943005
,,,,,580.2074075
,,,,,580.215594
,,,,,580.226872
,,,,,580.2438909
,,,,,580.2519839
,,,,,580.270477
,,,,,580.2733035
,,,,,580.2803165
,,,,,580.2883517
,,,,,580.3015255
,,,,,580.3247068
,,,,,580.3377855
,,,,,581.0442068
,,,,,581.065174
,,,,,581.0733305
,,,,,581.080541
,,,,,581.101617
,,,,,581.1097489
,,,,,581.1169197
,,,,,581.1278125
,,,,,581.1379997
,,,,,581.1460856
,,,,,581.1492085
,,,,,581.1534795
,,,,,581.1744167
,,,,,581.1824795
,,,,,581.1856395
,,,,,581.2108133
,,,,,581.2188905
,,,,,581.2471927
,,,,,581.2552921
,,,,,581.2738705
,,,,,581.2836153
,,,,,581.2839455
,,,,,581.2916731
,,,,,581.3200266
,,,,,581.3281765
,,,,,581.332967
,,,,,581.3565595
,,,,,581.9379875
,,,,,582.0280551
,,,,,582.0492825
,,,,,582.0645848
,,,,,582.0757859
,,,,,582.0856696
,,,,,582.0859835
,,,,,582.1009933
,,,,,582.1121887
,,,,,582.1125555
,,,,,582.1220739
,,,,,582.1333382
,,,,,582.1373445
,,,,,582.1376485
,,,,,582.1475235
,,,,,582.1483255
,,,,,582.1584632
,,,,,582.1697118
,,,,,582.173727
,,,,,582.18663
,,,,,582.1948645
,,,,,582.2061312
,,,,,582.210167
,,,,,582.2104755
,,,,,582.2140075
,,,,,582.2231643
,,,,,582.2312502
,,,,,582.242453
,,,,,582.2463855
,,,,,582.2498945
,,,,,582.2595268
,,,,,582.2676462
,,,,,582.2827875
,,,,,582.2862211
,,,,,582.2959955
,,,,,582.3040011
,,,,,582.3194845
,,,,,582.3228135
,,,,,582.3403409
,,,,,582.4415225
,,,,,583.0597775
,,,,,583.0808235
,,,,,583.0811465
,,,,,583.0889465
,,,,,583.0961888
,,,,,583.1073832
,,,,,583.1172841
,,,,,583.125383
,,,,,583.1325701
,,,,,583.1437798
,,,,,583.1536627
,,,,,583.1617509
,,,,,583.168902
,,,,,583.1900911
,,,,,583.1981663
,,,,,583.2264529
,,,,,583.2345632
,,,,,583.2628822
,,,,,583.2709815
,,,,,583.2895835
,,,,,583.2992519
,,,,,583.3073165
,,,,,583.335606
,,,,,583.3480715
,,,,,583.383093
,,,,,583.9359657
,,,,,583.9395658
,,,,,584.0303452
,,,,,584.0438232
,,,,,584.0549825
,,,,,584.0649431
,,,,,584.0802119
,,,,,584.0914723
,,,,,584.1013193
,,,,,584.1166055
,,,,,584.1278503
,,,,,584.1377134
,,,,,584.1486275
,,,,,584.1490376
,,,,,584.1530378
,,,,,584.1535635
,,,,,584.1642615
,,,,,584.1741182
,,,,,584.1854467
,,,,,584.1894063
,,,,,584.2024638
,,,,,584.2105231
,,,,,584.2217325
,,,,,584.2257949
,,,,,584.2261635
,,,,,584.2388646
,,,,,584.2469109
,,,,,584.2621713
,,,,,584.265485
,,,,,584.2752531
,,,,,584.2833109
,,,,,584.2984481
,,,,,584.3019152
,,,,,584.3116745
,,,,,584.3196841
,,,,,584.3309645
,,,,,584.3420515
,,,,,584.355978
,,,,,584.3673251
,,,,,584.9391163
,,,,,584.9430035
,,,,,585.0299303
,,,,,585.0336734
,,,,,585.0390985
,,,,,585.0754549
,,,,,585.0757955
,,,,,585.083484
,,,,,585.0864835
,,,,,585.09652
,,,,,585.1047915
,,,,,585.111853
,,,,,585.1200345
,,,,,585.1230291
,,,,,585.1328979
,,,,,585.1409873
,,,,,585.1482079
,,,,,585.1486165
,,,,,585.1593975
,,,,,585.1692919
,,,,,585.1774043
,,,,,585.184584
,,,,,585.2057076
,,,,,585.2138249
,,,,,585.2421306
,,,,,585.2501934
,,,,,585.2785324
,,,,,585.286549
,,,,,585.3052485
,,,,,585.3148902
,,,,,585.3512218
,,,,,585.3873865
,,,,,585.936546
,,,,,586.0232185
,,,,,586.0272952
,,,,,586.0594766
,,,,,586.0707317
,,,,,586.0805233
,,,,,586.0958402
,,,,,586.1070834
,,,,,586.1073895
,,,,,586.1169241
,,,,,586.1322524
,,,,,586.1401095
,,,,,586.1412725
,,,,,586.1427345
,,,,,586.1434548
,,,,,586.1438425
,,,,,586.1533227
,,,,,586.1686496
,,,,,586.1690615
,,,,,586.1694615
,,,,,586.1703305
,,,,,586.1710921
,,,,,586.1719345
,,,,,586.1729855
,,,,,586.1798445
,,,,,586.1813505
,,,,,586.1816505
,,,,,586.1897499
,,,,,586.2005775
,,,,,586.2050545
,,,,,586.2165465
,,,,,586.2181535
,,,,,586.2261521
,,,,,586.2414319
,,,,,586.2544743
,,,,,586.2547775
,,,,,586.2625571
,,,,,586.2778056
,,,,,586.2812011
,,,,,586.2908575
,,,,,586.2913355
,,,,,586.2989666
,,,,,586.3102045
,,,,,586.3141908
,,,,,586.3175671
,,,,,586.3353331
,,,,,586.3464815
,,,,,586.3467815
,,,,,586.3716613
,,,,,586.383035
,,,,,586.4081795
,,,,,586.93619
,,,,,587.0268719
,,,,,587.0546854
,,,,,587.0628535
,,,,,587.0911092
,,,,,587.0991423
,,,,,587.1023449
,,,,,587.1275112
,,,,,587.1356257
,,,,,587.1360375
,,,,,587.1387415
,,,,,587.1485222
,,,,,587.1567455
,,,,,587.1638686
,,,,,587.1642025
,,,,,587.1750651
,,,,,587.1848758
,,,,,587.1930579
,,,,,587.2002559
,,,,,587.22092
,,,,,587.221323
,,,,,587.2293897
,,,,,587.2366545
,,,,,587.2577415
,,,,,587.265767
,,,,,587.2732425
,,,,,587.2841855
,,,,,587.2941491
,,,,,587.3207905
,,,,,587.3304764
,,,,,587.3669063
,,,,,587.3780585
,,,,,587.9332195
,,,,,588.0238975
,,,,,588.0243155
,,,,,588.0387483
,,,,,588.0750929
,,,,,588.0863236
,,,,,588.0961364
,,,,,588.1114907
,,,,,588.1227349
,,,,,588.1325248
,,,,,588.1478709
,,,,,588.1482415
,,,,,588.1591561
,,,,,588.1689235
,,,,,588.1842509
,,,,,588.1954893
,,,,,588.1973765
,,,,,588.2053411
,,,,,588.220665
,,,,,588.2318435
,,,,,588.2336185
,,,,,588.2417695
,,,,,588.2570548
,,,,,588.2702811
,,,,,588.2753775
,,,,,588.2781706
,,,,,588.2934272
,,,,,588.2968835
,,,,,588.3145919
,,,,,588.3257598
,,,,,588.3298459
,,,,,588.3510056
,,,,,588.3622345
,,,,,588.3874525
,,,,,589.0339075
,,,,,589.07042
,,,,,589.0785025
,,,,,589.1067863
,,,,,589.1148922
,,,,,589.1180181
,,,,,589.1276865
,,,,,589.1431799
,,,,,589.1513207
,,,,,589.1536945
,,,,,589.1544001
,,,,,589.1640825
,,,,,589.1644135
,,,,,589.179542
,,,,,589.187594
,,,,,589.1907653
,,,,,589.1911505
,,,,,589.200736
,,,,,589.2159275
,,,,,589.2240361
,,,,,589.2270835
,,,,,589.2370805
,,,,,589.2452645
,,,,,589.2524196
,,,,,589.2604522
,,,,,589.273347
,,,,,589.2886295
,,,,,589.2966595
,,,,,589.2969935
,,,,,589.3098138
,,,,,589.3461849
,,,,,589.3823865
,,,,,589.919149
,,,,,589.9734975
,,,,,590.0543833
,,,,,590.0907605
,,,,,590.102001
,,,,,590.1117145
,,,,,590.1271429
,,,,,590.1383743
,,,,,590.1481301
,,,,,590.1635416
,,,,,590.1747407
,,,,,590.1845695
,,,,,590.1999071
,,,,,590.2105885
,,,,,590.2111527
,,,,,590.2209533
,,,,,590.2363057
,,,,,590.2366515
,,,,,590.2493115
,,,,,590.2573148
,,,,,590.2727121
,,,,,590.2858945
,,,,,590.3090937
,,,,,590.330215
,,,,,590.345416
,,,,,590.3665858
,,,,,591.0497145
,,,,,591.0651445
,,,,,591.0859843
,,,,,591.0940979
,,,,,591.0969735
,,,,,591.1223851
,,,,,591.1227305
,,,,,591.1304996
,,,,,591.1335969
,,,,,591.1588194
,,,,,591.1668712
,,,,,591.1695535
,,,,,591.1700752
,,,,,591.1951984
,,,,,591.2033866
,,,,,591.2162545
,,,,,591.2316166
,,,,,591.2396828
,,,,,591.2525995
,,,,,591.2679933
,,,,,591.2761175
,,,,,591.2893105
,,,,,591.3044333
,,,,,591.312509
,,,,,591.3255275
,,,,,591.3407255
,,,,,591.3649225
,,,,,591.4536065
,,,,,592.0489905
,,,,,592.0700159
,,,,,592.0813858
,,,,,592.0854183
,,,,,592.1064331
,,,,,592.1176766
,,,,,592.1218775
,,,,,592.1255545
,,,,,592.1428233
,,,,,592.1540487
,,,,,592.179211
,,,,,592.1904425
,,,,,592.2020415
,,,,,592.2156008
,,,,,592.226854
,,,,,592.2519888
,,,,,592.2883778
,,,,,592.3247088
,,,,,592.3489985
,,,,,593.0652585
,,,,,593.0734345
,,,,,593.0805247
,,,,,593.1016231
,,,,,593.1097393
,,,,,593.1101285
,,,,,593.1128498
,,,,,593.1168275
,,,,,593.1380175
,,,,,593.146142
,,,,,593.149175
,,,,,593.1744457
,,,,,593.1825375
,,,,,593.1856643
,,,,,593.2107888
,,,,,593.2188847
,,,,,593.2472451
,,,,,593.2553273
,,,,,593.2836048
,,,,,593.2917024
,,,,,593.3048535
,,,,,593.31997
,,,,,594.0281295
,,,,,594.049111
,,,,,594.0645708
,,,,,594.0856657
,,,,,594.096863
,,,,,594.1009506
,,,,,594.1121675
,,,,,594.1220614
,,,,,594.1332956
,,,,,594.1373807
,,,,,594.1584355
,,,,,594.1696967
,,,,,594.1739455
,,,,,594.1814235
,,,,,594.1948516
,,,,,594.2060829
,,,,,594.2232505
,,,,,594.2312549
,,,,,594.2346305
,,,,,594.242492
,,,,,594.2498905
,,,,,594.2596205
,,,,,594.2676382
,,,,,594.2958255
,,,,,594.304031
,,,,,594.3404171
,,,,,594.3765955
,,,,,595.0598745
,,,,,595.0809098
,,,,,595.0890445
,,,,,595.0962427
,,,,,595.1173257
,,,,,595.1253921
,,,,,595.1326353
,,,,,595.1330035
,,,,,595.1537163
,,,,,595.1618238
,,,,,595.1649951
,,,,,595.1694025
,,,,,595.190106
,,,,,595.1982116
,,,,,595.2012335
,,,,,595.2264931
,,,,,595.2268025
,,,,,595.2346168
,,,,,595.2628557
,,,,,595.2709648
,,,,,595.2992261
,,,,,595.307354
,,,,,595.3355525
,,,,,595.3360075
,,,,,595.34866
,,,,,595.3720405
,,,,,596.0437837
,,,,,596.0441355
,,,,,596.0648848
,,,,,596.0802247
,,,,,596.0913812
,,,,,596.1012945
,,,,,596.112242
,,,,,596.1125405
,,,,,596.1165689
,,,,,596.1169355
,,,,,596.127841
,,,,,596.1376854
,,,,,596.1489457
,,,,,596.1494295
,,,,,596.1529572
,,,,,596.1740851
,,,,,596.1853452
,,,,,596.1889155
,,,,,596.1892955
,,,,,596.2026365
,,,,,596.2104823
,,,,,596.2217261
,,,,,596.2258375
,,,,,596.2388545
,,,,,596.2468781
,,,,,596.2622575
,,,,,596.2625735
,,,,,596.2654918
,,,,,596.2751311
,,,,,596.2832392
,,,,,596.3020765
,,,,,596.319656
,,,,,596.3558245
,,,,,596.356184
,,,,,597.0390405
,,,,,597.0754686
,,,,,597.0965093
,,,,,597.1046759
,,,,,597.1118834
,,,,,597.1201045
,,,,,597.1232067
,,,,,597.1329361
,,,,,597.1410441
,,,,,597.1438445
,,,,,597.1483061
,,,,,597.1693447
,,,,,597.1774931
,,,,,597.1803255
,,,,,597.2057671
,,,,,597.2139209
,,,,,597.2421926
,,,,,597.2503172
,,,,,597.2529885
,,,,,597.2785606
,,,,,597.2867613
,,,,,597.3149255
,,,,,597.3512948
,,,,,597.3516065
,,,,,597.955235
,,,,,598.0230435
,,,,,598.0460186
,,,,,598.0595123
,,,,,598.070716
,,,,,598.0805226
,,,,,598.0959013
,,,,,598.1070982
,,,,,598.1074125
,,,,,598.1111755
,,,,,598.1169699
,,,,,598.1281615
,,,,,598.1284835
,,,,,598.1322535
,,,,,598.1326245
,,,,,598.1434413
,,,,,598.1437905
,,,,,598.1533676
,,,,,598.1646156
,,,,,598.1650035
,,,,,598.1686993
,,,,,598.1814915
,,,,,598.1852215
,,,,,598.1897748
,,,,,598.2009581
,,,,,598.2050375
,,,,,598.2180955
,,,,,598.2261527
,,,,,598.237284
,,,,,598.2414712
,,,,,598.2545241
,,,,,598.2625662
,,,,,598.2778643
,,,,,598.2811481
,,,,,598.2908058
,,,,,598.2989354
,,,,,598.3141145
,,,,,598.3175555
,,,,,598.3353422
,,,,,598.3465905
,,,,,598.3716708
,,,,,598.3828861
,,,,,598.4080425
,,,,,598.6865855
,,,,,598.954778
,,,,,599.0455829
,,,,,599.0493945
,,,,,599.0547477
,,,,,599.0910863
,,,,,599.0991355
,,,,,599.1022218
,,,,,599.1122273
,,,,,599.1274726
,,,,,599.1279425
,,,,,599.1354055
,,,,,599.1386406
,,,,,599.148541
,,,,,599.1565596
,,,,,599.1569825
,,,,,599.1639156
,,,,,599.1750438
,,,,,599.1849449
,,,,,599.1930446
,,,,,599.2002695
,,,,,599.221349
,,,,,599.2294917
,,,,,599.2577625
,,,,,599.2581065
,,,,,599.2658715
,,,,,599.2941948
,,,,,599.3305591
,,,,,599.3308925
,,,,,599.3668982
,,,,,599.3783275
,,,,,599.9521963
,,,,,599.9525275
,,,,,600.0386536
,,,,,600.0429605
,,,,,600.075117
,,,,,600.0862456
,,,,,600.0865985
,,,,,600.0961633
,,,,,600.1114996
,,,,,600.1118935
,,,,,600.1227256
,,,,,600.1243895
,,,,,600.1325525
,,,,,600.1478997
,,,,,600.1590255
,,,,,600.1593718
,,,,,600.1689584
,,,,,600.1799585
,,,,,600.1842632
,,,,,600.197318
,,,,,600.2053771
,,,,,600.2166195
,,,,,600.2206299
,,,,,600.2209515
,,,,,600.2337107
,,,,,600.2418038
,,,,,600.2518395
,,,,,600.2570691
,,,,,600.2701359
,,,,,600.2781921
,,,,,600.2934581
,,,,,600.2967478
,,,,,600.3146123
,,,,,600.329871
,,,,,600.3509825
,,,,,600.3512865
,,,,,600.3622266
,,,,,600.3873563
,,,,,600.4600115
,,,,,600.951698
,,,,,601.0425205
,,,,,601.0704002
,,,,,601.078398
,,,,,601.1068104
,,,,,601.1149315
,,,,,601.1179509
,,,,,601.127614
,,,,,601.1431437
,,,,,601.1434575
,,,,,601.1513311
,,,,,601.1543941
,,,,,601.1641946
,,,,,601.1723511
,,,,,601.1790405
,,,,,601.1795579
,,,,,601.190854
,,,,,601.2006472
,,,,,601.2088192
,,,,,601.2159882
