NMR_weight,RPPOS_mz,RPNEG_mz,HPOS_mz,HNEG_mz,FTICR_NeutralMass
,,,,,463.1700405
,,,,,463.1769905
,,,,,463.2053624
,,,,,463.210367
,,,,,463.2206085
,,,,,463.2336885
,,,,,463.2417566
,,,,,463.2467342
,,,,,463.2529745
,,,,,463.2569082
,,,,,463.2781472
,,,,,463.3508425
,,,,,463.6141665
,,,,,463.9116502
,,,,,463.9127825
,,,,,463.9153335
,,,,,464.0060631
,,,,,464.0140228
,,,,,464.0317921
,,,,,464.0407181
,,,,,464.0438505
,,,,,464.0486325
,,,,,464.051094
,,,,,464.0591047
,,,,,464.0715697
,,,,,464.0722225
,,,,,464.0744345
,,,,,464.0874802
,,,,,464.0909627
,,,,,464.0954727
,,,,,464.0988371
,,,,,464.1045115
,,,,,464.1051865
,,,,,464.1085382
,,,,,464.1109821
,,,,,464.1154127
,,,,,464.1197535
,,,,,464.1238439
,,,,,464.1262429
,,,,,464.1279379
,,,,,464.1296164
,,,,,464.1318847
,,,,,464.1339123
,,,,,464.1351833
,,,,,464.1364605
,,,,,464.1383985
,,,,,464.1408288
,,,,,464.1435985
,,,,,464.1449226
,,,,,464.1473963
,,,,,464.1512045
,,,,,464.1529565
,,,,,464.1547045
,,,,,464.1557012
,,,,,464.157757
,,,,,464.1602175
,,,,,464.1626695
,,,,,464.1682499
,,,,,464.1715035
,,,,,464.1799685
,,,,,464.1813006
,,,,,464.1826055
,,,,,464.1893686
,,,,,464.196501
,,,,,464.1990885
,,,,,464.2046505
,,,,,464.2079235
,,,,,464.2176853
,,,,,464.2257326
,,,,,464.2288825
,,,,,464.2355011
,,,,,464.2410279
,,,,,464.2453165
,,,,,464.250049
,,,,,464.2540673
,,,,,464.2621502
,,,,,464.2773715
,,,,,464.2864805
,,,,,464.2904453
,,,,,464.342142
,,,,,464.3632126
,,,,,464.759356
,,,,,464.8489517
,,,,,464.9148535
,,,,,465.005611
,,,,,465.0093755
,,,,,465.0440045
,,,,,465.0543345
,,,,,465.090749
,,,,,465.0940855
,,,,,465.0988186
,,,,,465.103814
,,,,,465.111866
,,,,,465.118683
,,,,,465.121553
,,,,,465.1217965
,,,,,465.1271509
,,,,,465.1352189
,,,,,465.1385296
,,,,,465.1402739
,,,,,465.1457268
,,,,,465.1482499
,,,,,465.1493516
,,,,,465.1507645
,,,,,465.1580075
,,,,,465.1660135
,,,,,465.1666465
,,,,,465.1680055
,,,,,465.1714945
,,,,,465.176575
,,,,,465.1846455
,,,,,465.1972415
,,,,,465.2129632
,,,,,465.2210144
,,,,,465.2437649
,,,,,465.2493689
,,,,,465.2573984
,,,,,465.2726627
,,,,,465.2856055
,,,,,465.2898218
,,,,,465.8490468
,,,,,465.9122945
,,,,,465.9242618
,,,,,466.0030685
,,,,,466.0297473
,,,,,466.0377091
,,,,,466.038367
,,,,,466.0455385
,,,,,466.0474356
,,,,,466.0642515
,,,,,466.0667581
,,,,,466.0747371
,,,,,466.078109
,,,,,466.0877827
,,,,,466.0900023
,,,,,466.1031624
,,,,,466.1055673
,,,,,466.111086
,,,,,466.112329
,,,,,466.1144073
,,,,,466.1202014
,,,,,466.1228557
,,,,,466.1241731
,,,,,466.1255193
,,,,,466.1266165
,,,,,466.1296411
,,,,,466.1322375
,,,,,466.1387925
,,,,,466.1394685
,,,,,466.1419378
,,,,,466.1475048
,,,,,466.1505955
,,,,,466.1527662
,,,,,466.1565823
,,,,,466.1605564
,,,,,466.1685805
,,,,,466.1745049
,,,,,466.1758295
,,,,,466.1771428
,,,,,466.1781971
,,,,,466.1838776
,,,,,466.1872465
,,,,,466.1929275
,,,,,466.196952
,,,,,466.2037005
,,,,,466.2050144
,,,,,466.2122465
,,,,,466.214723
,,,,,466.2203105
,,,,,466.2236165
,,,,,466.2333309
,,,,,466.2356345
,,,,,466.2446445
,,,,,466.247088
,,,,,466.251101
,,,,,466.2566753
,,,,,466.2657598
,,,,,466.26971
,,,,,466.2777765
,,,,,466.2844345
,,,,,466.2873685
,,,,,466.2930665
,,,,,466.3061381
,,,,,466.311655
,,,,,466.3214575
,,,,,466.3424971
,,,,,466.7573894
,,,,,466.846033
,,,,,466.881175
,,,,,466.9244117
,,,,,467.0026985
,,,,,467.0072835
,,,,,467.0539345
,,,,,467.0700121
,,,,,467.0814135
,,,,,467.0886423
,,,,,467.0933311
,,,,,467.1064166
,,,,,467.1144336
,,,,,467.1193995
,,,,,467.1235051
,,,,,467.1275141
,,,,,467.1347495
,,,,,467.1427688
,,,,,467.1453215
,,,,,467.1508607
,,,,,467.1558218
,,,,,467.1614102
,,,,,467.1638952
,,,,,467.1650365
,,,,,467.1778155
,,,,,467.1791739
,,,,,467.1804675
,,,,,467.1815005
,,,,,467.1882085
,,,,,467.1921889
,,,,,467.2002936
,,,,,467.2074415
,,,,,467.2083644
,,,,,467.2156135
,,,,,467.2189215
,,,,,467.2285865
,,,,,467.2366825
,,,,,467.2408325
,,,,,467.2552375
,,,,,467.265012
,,,,,467.2730471
,,,,,467.2878445
,,,,,467.3150205
,,,,,467.3458425
,,,,,467.8461861
,,,,,467.910224
,,,,,467.9213067
,,,,,468.0055925
,,,,,468.0105125
,,,,,468.0267029
,,,,,468.0348865
,,,,,468.0419435
,,,,,468.045371
,,,,,468.0540703
,,,,,468.063053
,,,,,468.0637835
,,,,,468.0692711
,,,,,468.0726072
,,,,,468.0823867
,,,,,468.0857299
,,,,,468.0903794
,,,,,468.0936032
,,,,,468.0994145
,,,,,468.1021118
,,,,,468.1034425
,,,,,468.1047958
,,,,,468.1057418
,,,,,468.1100215
,,,,,468.1180821
,,,,,468.118826
,,,,,468.1212217
,,,,,468.1267758
,,,,,468.1300875
,,,,,468.1358465
,,,,,468.1380405
,,,,,468.1384301
,,,,,468.1398214
,,,,,468.1411845
,,,,,468.1453453
,,,,,468.1479013
,,,,,468.1545119
,,,,,468.1552029
,,,,,468.157597
,,,,,468.1631707
,,,,,468.1664111
,,,,,468.1716155
,,,,,468.1728911
,,,,,468.1744842
,,,,,468.1748095
,,,,,468.176155
,,,,,468.1825055
,,,,,468.1842707
,,,,,468.1915299
,,,,,468.1939844
,,,,,468.1995698
,,,,,468.2095055
,,,,,468.2125966
,,,,,468.2206543
,,,,,468.2278815
,,,,,468.2303674
,,,,,468.2359346
,,,,,468.2391955
,,,,,468.2489729
,,,,,468.2636959
,,,,,468.2667525
,,,,,468.2722868
,,,,,468.2733845
,,,,,468.2853868
,,,,,468.3086945
,,,,,468.3395403
,,,,,468.7543091
,,,,,468.8430345
,,,,,468.9097695
,,,,,468.9214572
,,,,,469.0103541
,,,,,469.0138285
,,,,,469.0301485
,,,,,469.0518445
,,,,,469.0856781
,,,,,469.0891055
,,,,,469.0906465
,,,,,469.0937169
,,,,,469.1042873
,,,,,469.1054625
,,,,,469.1067851
,,,,,469.1081175
,,,,,469.1089355
,,,,,469.1173139
,,,,,469.1214627
,,,,,469.1220484
,,,,,469.1245371
,,,,,469.130113
,,,,,469.1350898
,,,,,469.1418437
,,,,,469.143179
,,,,,469.1445354
,,,,,469.151186
,,,,,469.1518765
,,,,,469.1584551
,,,,,469.1665432
,,,,,469.1714747
,,,,,469.1762344
,,,,,469.1778255
,,,,,469.179576
,,,,,469.1859065
,,,,,469.1861995
,,,,,469.1948435
,,,,,469.2078302
,,,,,469.2159557
,,,,,469.2230495
,,,,,469.2241055
,,,,,469.2311805
,,,,,469.234568
,,,,,469.2442665
,,,,,469.2523017
,,,,,469.270913
,,,,,469.3428925
,,,,,469.9072245
,,,,,469.9183697
,,,,,469.9843955
,,,,,469.9855977
,,,,,470.003552
,,,,,470.0059643
,,,,,470.0075545
,,,,,470.0212295
,,,,,470.0246525
,,,,,470.0364967
,,,,,470.0398485
,,,,,470.0485395
,,,,,470.0518495
,,,,,470.0576149
,,,,,470.0610455
,,,,,470.0616356
,,,,,470.0696339
,,,,,470.0722176
,,,,,470.0734225
,,,,,470.0769715
,,,,,470.0786855
,,,,,470.0794045
,,,,,470.0826947
,,,,,470.0849286
,,,,,470.0882493
,,,,,470.0972905
,,,,,470.0980738
,,,,,470.0991305
,,,,,470.1004289
,,,,,470.1017193
,,,,,470.1060255
,,,,,470.1075855
,,,,,470.1093885
,,,,,470.1101475
,,,,,470.1148755
,,,,,470.1158815
,,,,,470.1177415
,,,,,470.1190932
,,,,,470.120507
,,,,,470.1213766
,,,,,470.1246121
,,,,,470.133584
,,,,,470.134487
,,,,,470.1355203
,,,,,470.1368756
,,,,,470.1382325
,,,,,470.1423995
,,,,,470.1441139
,,,,,470.1456195
,,,,,470.146647
,,,,,470.1468955
,,,,,470.1514293
,,,,,470.155457
,,,,,470.1634255
,,,,,470.1700733
,,,,,470.1703175
,,,,,470.1708307
,,,,,470.1732143
,,,,,470.178772
,,,,,470.1918457
,,,,,470.1974295
,,,,,470.1999435
,,,,,470.2071766
,,,,,470.2084905
,,,,,470.2096297
,,,,,470.2151845
,,,,,470.2248305
,,,,,470.2282453
,,,,,470.2379835
,,,,,470.2434892
,,,,,470.2460396
,,,,,470.2515838
,,,,,470.2646437
,,,,,470.2713201
,,,,,470.2879602
,,,,,470.2913945
,,,,,470.3243189
,,,,,470.985109
,,,,,471.0281005
,,,,,471.0560835
,,,,,471.0609754
,,,,,471.0650165
,,,,,471.0755695
,,,,,471.0875405
,,,,,471.0882701
,,,,,471.0932698
,,,,,471.0965915
,,,,,471.101384
,,,,,471.1038138
,,,,,471.1062435
,,,,,471.1093361
,,,,,471.1126795
,,,,,471.1144835
,,,,,471.1200321
,,,,,471.1224459
,,,,,471.1246435
,,,,,471.1279678
,,,,,471.1377325
,,,,,471.1402225
,,,,,471.1410045
,,,,,471.1457945
,,,,,471.150696
,,,,,471.1515382
,,,,,471.1529245
,,,,,471.1542965
,,,,,471.1587505
,,,,,471.1631799
,,,,,471.1684675
,,,,,471.1740922
,,,,,471.1819995
,,,,,471.187091
,,,,,471.1952068
,,,,,471.2049165
,,,,,471.2104681
,,,,,471.2195402
,,,,,471.2234789
,,,,,471.2315926
,,,,,471.2468507
,,,,,471.254944
,,,,,471.2654005
,,,,,471.2913167
,,,,,471.2944655
,,,,,471.3195986
,,,,,471.6437915
,,,,,471.9823925
,,,,,471.9827785
,,,,,472.0039194
,,,,,472.0191863
,,,,,472.0311815
,,,,,472.034519
,,,,,472.0368719
,,,,,472.0408315
,,,,,472.0555611
,,,,,472.0579873
,,,,,472.0586605
,,,,,472.0641719
,,,,,472.0675455
,,,,,472.0692921
,,,,,472.0732376
,,,,,472.076578
,,,,,472.0772913
,,,,,472.0806735
,,,,,472.0828052
,,,,,472.0853022
,,,,,472.0925238
,,,,,472.0943043
,,,,,472.095135
,,,,,472.0983375
,,,,,472.1005517
,,,,,472.1038602
,,,,,472.1071315
,,,,,472.1118415
,,,,,472.113651
,,,,,472.116143
,,,,,472.1216661
,,,,,472.1250095
,,,,,472.1288848
,,,,,472.1315103
,,,,,472.1333855
,,,,,472.1347379
,,,,,472.1361985
,,,,,472.1369515
,,,,,472.1411955
,,,,,472.142788
,,,,,472.1441441
,,,,,472.1481935
,,,,,472.1500738
,,,,,472.1503245
,,,,,472.1514735
,,,,,472.1524849
,,,,,472.1562736
,,,,,472.1580669
,,,,,472.1664491
,,,,,472.1710921
,,,,,472.1791869
,,,,,472.1845717
,,,,,472.1864796
,,,,,472.1877035
,,,,,472.188898
,,,,,472.1944447
,,,,,472.2074957
,,,,,472.2130508
,,,,,472.22282
,,,,,472.2252924
,,,,,472.2308348
,,,,,472.2438759
,,,,,472.2533085
,,,,,472.2591275
,,,,,472.2672219
,,,,,472.2783775
,,,,,472.2896585
,,,,,472.2955335
,,,,,472.3036158
,,,,,472.3188661
,,,,,472.3399505
,,,,,473.0173305
,,,,,473.0589129
,,,,,473.0674645
,,,,,473.0700735
,,,,,473.0715455
,,,,,473.0727325
,,,,,473.0806085
,,,,,473.0958507
,,,,,473.0992325
,,,,,473.1038963
,,,,,473.1104749
,,,,,473.1151725
,,,,,473.1169932
,,,,,473.1194815
,,,,,473.124978
,,,,,473.1283804
,,,,,473.1299665
,,,,,473.132205
,,,,,473.1356415
,,,,,473.1367225
,,,,,473.1380936
,,,,,473.1402395
,,,,,473.1461756
,,,,,473.1533489
,,,,,473.1565077
,,,,,473.157178
,,,,,473.1596455
,,,,,473.1611897
,,,,,473.1614585
,,,,,473.1658581
,,,,,473.1685692
,,,,,473.1798495
,,,,,473.1825975
,,,,,473.1897243
,,,,,473.1909445
,,,,,473.1977987
,,,,,473.2028145
,,,,,473.2174989
,,,,,473.2179242
,,,,,473.2260949
,,,,,473.2341272
,,,,,473.2485637
,,,,,473.2542095
,,,,,473.255585
,,,,,473.262476
,,,,,473.2705638
,,,,,473.298872
,,,,,473.3069405
,,,,,473.3353335
,,,,,473.6300722
,,,,,473.8897195
,,,,,474.0161035
,,,,,474.0348254
,,,,,474.0434275
,,,,,474.0467895
,,,,,474.0525265
,,,,,474.0559119
,,,,,474.0565805
,,,,,474.0598625
,,,,,474.0645625
,,,,,474.0655035
,,,,,474.0663635
,,,,,474.0711772
,,,,,474.071829
,,,,,474.0742815
,,,,,474.0775915
,,,,,474.0798308
,,,,,474.089562
,,,,,474.0923115
,,,,,474.0929342
,,,,,474.0951882
,,,,,474.0984351
,,,,,474.1009467
,,,,,474.1067475
,,,,,474.1081495
,,,,,474.1097305
,,,,,474.1106828
,,,,,474.113991
,,,,,474.1162121
,,,,,474.1195043
,,,,,474.121688
,,,,,474.1259735
,,,,,474.1268902
,,,,,474.129295
,,,,,474.1317841
,,,,,474.1373216
,,,,,474.1405555
,,,,,474.144534
,,,,,474.1471585
,,,,,474.1490205
,,,,,474.1503983
,,,,,474.1518697
,,,,,474.1526417
,,,,,474.1558025
,,,,,474.1598165
,,,,,474.164397
,,,,,474.1656835
,,,,,474.1672145
,,,,,474.1681395
,,,,,474.169229
,,,,,474.1737177
,,,,,474.1847975
,,,,,474.1867618
,,,,,474.192296
,,,,,474.202067
,,,,,474.2044625
,,,,,474.2100976
,,,,,474.223094
,,,,,474.2284935
,,,,,474.2325465
,,,,,474.238399
,,,,,474.2464794
,,,,,474.2576485
,,,,,474.2748895
,,,,,474.2829033
,,,,,474.2885138
,,,,,474.2898893
,,,,,474.2912549
,,,,,474.2980985
,,,,,474.3192557
,,,,,474.334539
,,,,,474.6286285
,,,,,474.6308325
,,,,,474.9285545
,,,,,475.0144695
,,,,,475.0671325
,,,,,475.0686388
,,,,,475.0749645
,,,,,475.0831692
,,,,,475.0961945
,,,,,475.1018091
,,,,,475.1052848
,,,,,475.1114807
,,,,,475.1139005
,,,,,475.1149155
,,,,,475.1195329
,,,,,475.1203345
,,,,,475.127771
,,,,,475.1326044
,,,,,475.1351221
,,,,,475.1406595
,,,,,475.1478508
,,,,,475.1537391
,,,,,475.1634945
,,,,,475.168964
,,,,,475.1721615
,,,,,475.1770573
,,,,,475.1801985
,,,,,475.2053608
,,,,,475.2134574
,,,,,475.2277391
,,,,,475.2417473
,,,,,475.2498378
,,,,,475.2781418
,,,,,475.2862788
,,,,,475.291867
,,,,,475.2932415
,,,,,475.9293381
,,,,,475.9387795
,,,,,475.9578515
,,,,,476.0140668
,,,,,476.0430247
,,,,,476.0503871
,,,,,476.0510955
,,,,,476.0528975
,,,,,476.0569059
,,,,,476.0590896
,,,,,476.0688865
,,,,,476.0697331
,,,,,476.072144
,,,,,476.0802805
,,,,,476.0811365
,,,,,476.0874746
,,,,,476.0891868
,,,,,476.0899905
,,,,,476.0940635
,,,,,476.0954795
,,,,,476.0988201
,,,,,476.1052201
,,,,,476.1077505
,,,,,476.1085831
,,,,,476.1108077
,,,,,476.1140373
,,,,,476.1165793
,,,,,476.1238027
,,,,,476.1263202
,,,,,476.1296636
,,,,,476.1299735
,,,,,476.1318689
,,,,,476.1351694
,,,,,476.1416491
,,,,,476.1449172
,,,,,476.1473913
,,,,,476.1511401
,,,,,476.1529814
,,,,,476.1660234
,,,,,476.1682405
,,,,,476.1714366
,,,,,476.1745255
,,,,,476.1753895
,,,,,476.1813033
,,,,,476.1838795
,,,,,476.1893592
,,,,,476.2024009
,,,,,476.2046161
,,,,,476.207934
,,,,,476.2118135
,,,,,476.2176968
,,,,,476.2243515
,,,,,476.2257528
,,,,,476.2540925
,,,,,476.2621315
,,,,,476.2692138
,,,,,476.277362
,,,,,476.2904605
,,,,,476.2966118
,,,,,476.2984747
,,,,,476.3016696
,,,,,476.3138385
,,,,,476.3631775
,,,,,476.39963
,,,,,476.9208595
,,,,,477.0634393
,,,,,477.0656635
,,,,,477.0907465
,,,,,477.0941095
,,,,,477.0988294
,,,,,477.1032365
,,,,,477.1038313
,,,,,477.1084581
,,,,,477.1139435
,,,,,477.1174515
,,,,,477.1190521
,,,,,477.1271373
,,,,,477.130468
,,,,,477.1320565
,,,,,477.1334335
,,,,,477.1352106
,,,,,477.1384375
,,,,,477.1386805
,,,,,477.1401851
,,,,,477.1405025
,,,,,477.1457835
,,,,,477.1482237
,,,,,477.1504916
,,,,,477.1507415
,,,,,477.1516095
,,,,,477.1563119
,,,,,477.1604985
,,,,,477.1635052
,,,,,477.1692425
,,,,,477.1715635
,,,,,477.1746993
,,,,,477.1846136
,,,,,477.1998215
,,,,,477.2128915
,,,,,477.2210073
,,,,,477.2291358
,,,,,477.2363645
,,,,,477.249338
,,,,,477.2573995
,,,,,477.2938378
,,,,,477.4030365
,,,,,477.6323345
,,,,,477.6337274
,,,,,477.8299285
,,,,,477.9273011
,,,,,477.930908
,,,,,477.9369329
,,,,,478.0217165
,,,,,478.0231055
,,,,,478.0383565
,,,,,478.0409761
,,,,,478.0507245
,,,,,478.0667288
,,,,,478.0747475
,,,,,478.0872232
,,,,,478.0879218
,,,,,478.090049
,,,,,478.1031071
,,,,,478.1072018
,,,,,478.1111654
,,,,,478.1130915
,,,,,478.1144863
,,,,,478.115878
,,,,,478.1200855
,,,,,478.1209136
,,,,,478.1241891
,,,,,478.1264083
,,,,,478.1296807
,,,,,478.1322444
,,,,,478.135416
,,,,,478.1395095
,,,,,478.1419996
,,,,,478.1434995
,,,,,478.1439217
,,,,,478.1453082
,,,,,478.1468628
,,,,,478.1475442
,,,,,478.1507531
,,,,,478.1538855
,,,,,478.1565455
,,,,,478.1605686
,,,,,478.1686022
,,,,,478.1716645
,,,,,478.1798725
,,,,,478.1838987
,,,,,478.1871712
,,,,,478.1969553
,,,,,478.1994988
,,,,,478.205017
,,,,,478.2147219
,,,,,478.2202843
,,,,,478.223584
,,,,,478.2321505
,,,,,478.2333398
,,,,,478.241418
,,,,,478.2511535
,,,,,478.2566755
,,,,,478.2697211
,,,,,478.277813
,,,,,478.2851555
,,,,,478.2930945
,,,,,478.3061227
,,,,,478.3788718
,,,,,478.396747
,,,,,478.4152575
,,,,,478.635881
,,,,,478.8646138
,,,,,478.9179245
,,,,,479.021282
,,,,,479.0250645
,,,,,479.0613774
,,,,,479.0668309
,,,,,479.0700761
,,,,,479.0780375
,,,,,479.1008072
,,,,,479.106403
,,,,,479.1145091
,,,,,479.1178411
,,,,,479.1275531
,,,,,479.1297032
,,,,,479.1329355
,,,,,479.1332145
,,,,,479.1356137
,,,,,479.1372295
,,,,,479.1427683
,,,,,479.1441435
,,,,,479.1461747
,,,,,479.1485938
,,,,,479.1501099
,,,,,479.1508368
,,,,,479.1638694
,,,,,479.1719378
,,,,,479.1823232
,,,,,479.1922129
,,,,,479.2002776
,,,,,479.2084535
,,,,,479.2267245
,,,,,479.2286117
,,,,,479.2366748
,,,,,479.2518986
,,,,,479.2730457
,,,,,479.2873945
,,,,,479.3012795
,,,,,479.8269325
,,,,,479.8647385
,,,,,479.9279095
,,,,,479.9525335
,,,,,480.0187105
,,,,,480.0356565
,,,,,480.0540547
,,,,,480.0630616
,,,,,480.0701995
,,,,,480.0823864
,,,,,480.0903856
,,,,,480.0937487
,,,,,480.0984645
,,,,,480.1001818
,,,,,480.1034332
,,,,,480.1056856
,,,,,480.1089713
,,,,,480.1103888
,,,,,480.1146442
,,,,,480.1187772
,,,,,480.1212024
,,,,,480.1247645
,,,,,480.1267841
,,,,,480.1287935
,,,,,480.1301446
,,,,,480.1315535
,,,,,480.135703
,,,,,480.1398184
,,,,,480.1423582
,,,,,480.1453445
,,,,,480.1461345
,,,,,480.1477919
,,,,,480.1495444
,,,,,480.152046
,,,,,480.1551327
,,,,,480.157644
,,,,,480.1631587
,,,,,480.1721858
,,,,,480.1748122
,,,,,480.1762148
,,,,,480.1776298
,,,,,480.1842728
,,,,,480.1874775
,,,,,480.191494
,,,,,480.1939688
,,,,,480.199576
,,,,,480.2028305
,,,,,480.212605
,,,,,480.2206646
,,,,,480.230378
,,,,,480.2359866
,,,,,480.2489764
,,,,,480.2570995
,,,,,480.264191
,,,,,480.2667541
,,,,,480.2723165
,,,,,480.2813892
,,,,,480.2853684
,,,,,480.3087535
,,,,,480.358143
,,,,,480.8616735
,,,,,481.0183101
,,,,,481.0220795
,,,,,481.0696575
,,,,,481.0856318
,,,,,481.0937305
,,,,,481.1068072
,,,,,481.1122545
,,,,,481.1172745
,,,,,481.1220354
,,,,,481.130137
,,,,,481.1311841
,,,,,481.1334907
,,,,,481.1431595
,,,,,481.1457014
,,,,,481.1529575
,,,,,481.1535305
,,,,,481.1584558
,,,,,481.1616235
,,,,,481.1665425
,,,,,481.1696317
,,,,,481.1714561
,,,,,481.1795504
,,,,,481.1876565
,,,,,481.1948605
,,,,,481.2078665
,,,,,481.2159188
,,,,,481.2442188
,,,,,481.2523047
,,,,,481.267483
,,,,,481.2806565
,,,,,481.2888235
,,,,,481.3614438
,,,,,481.8617915
,,,,,481.9244065
,,,,,481.92587
,,,,,481.98486
,,,,,482.0155605
,,,,,482.0327105
,,,,,482.0409325
,,,,,482.0423529
,,,,,482.054351
,,,,,482.061004
,,,,,482.0616595
,,,,,482.0696565
,,,,,482.0729865
,,,,,482.0787208
,,,,,482.0794925
,,,,,482.0849175
,,,,,482.0882975
,,,,,482.0980427
,,,,,482.1004528
,,,,,482.1015335
,,,,,482.1060178
,,,,,482.1094195
,,,,,482.1150564
,,,,,482.1159335
,,,,,482.1176673
,,,,,482.1190957
,,,,,482.1205295
,,,,,482.1214376
,,,,,482.1246365
,,,,,482.125824
,,,,,482.1344495
,,,,,482.1368633
,,,,,482.1424215
,,,,,482.1456125
,,,,,482.1466095
,,,,,482.1523526
,,,,,482.1554809
,,,,,482.1569115
,,,,,482.1636287
,,,,,482.1638905
,,,,,482.1693233
,,,,,482.1707385
,,,,,482.1721659
,,,,,482.1733201
,,,,,482.1783835
,,,,,482.1787888
,,,,,482.1853771
,,,,,482.1878653
,,,,,482.1918637
,,,,,482.199895
,,,,,482.2071255
,,,,,482.2096298
,,,,,482.2152256
,,,,,482.2155105
,,,,,482.2184965
,,,,,482.2282476
,,,,,482.2435345
,,,,,482.2460257
,,,,,482.2515884
,,,,,482.2549295
,,,,,482.2646281
,,,,,482.2727122
,,,,,482.2793504
,,,,,482.2796135
,,,,,482.2824275
,,,,,482.2879583
,,,,,482.3010058
,,,,,482.316339
,,,,,482.3243907
,,,,,482.3525485
,,,,,482.3528205
,,,,,482.3551945
,,,,,482.8150765
,,,,,482.8586555
,,,,,482.925461
,,,,,483.0457052
,,,,,483.0674245
,,,,,483.0835235
,,,,,483.1013382
,,,,,483.1093555
,,,,,483.1143518
,,,,,483.1184145
,,,,,483.1193108
,,,,,483.1199695
,,,,,483.1224448
,,,,,483.128997
,,,,,483.1377123
,,,,,483.1411395
,,,,,483.1457303
,,,,,483.1507072
,,,,,483.1509755
,,,,,483.1588235
,,,,,483.1726626
,,,,,483.1740908
,,,,,483.1755248
,,,,,483.1765155
,,,,,483.1774385
,,,,,483.1871062
,,,,,483.1952158
,,,,,483.2023795
,,,,,483.2048375
,,,,,483.2104585
,,,,,483.2234998
,,,,,483.2316283
,,,,,483.2468155
,,,,,483.2501935
,,,,,483.2598675
,,,,,483.2832215
,,,,,483.6210087
,,,,,483.9228375
,,,,,483.9828087
,,,,,484.0004815
,,,,,484.0216202
,,,,,484.0297055
,,,,,484.0368285
,,,,,484.040314
,,,,,484.0522285
,,,,,484.0579948
,,,,,484.0641705
,,,,,484.0766125
,,,,,484.0772831
,,,,,484.0804975
,,,,,484.0853138
,,,,,484.0887157
,,,,,484.0943205
,,,,,484.0983703
,,,,,484.0998895
,,,,,484.1005419
,,,,,484.1038915
,,,,,484.1129955
,,,,,484.1137108
,,,,,484.1160752
,,,,,484.1181473
,,,,,484.1216716
,,,,,484.1328583
,,,,,484.133305
,,,,,484.1347459
,,,,,484.136199
,,,,,484.1491665
,,,,,484.1494085
,,,,,484.1500657
,,,,,484.1510515
,,,,,484.1525037
,,,,,484.1580647
,,,,,484.1663582
,,,,,484.167792
,,,,,484.1711319
,,,,,484.1749038
,,,,,484.1774425
,,,,,484.185743
,,,,,484.1861535
,,,,,484.1864045
,,,,,484.1888906
,,,,,484.1944539
,,,,,484.2033895
,,,,,484.2075043
,,,,,484.2110235
,,,,,484.2155447
,,,,,484.2227635
,,,,,484.2252626
,,,,,484.2308413
,,,,,484.2341125
,,,,,484.2438904
,,,,,484.2535765
,,,,,484.2592388
,,,,,484.2672218
,,,,,484.2705735
,,,,,484.2802448
,,,,,484.2953595
,,,,,484.3036163
,,,,,484.3400065
,,,,,484.6194925
,,,,,484.8121025
,,,,,485.0436354
,,,,,485.067554
,,,,,485.0805285
,,,,,485.0920025
,,,,,485.1017015
,,,,,485.103928
,,,,,485.1114087
,,,,,485.1170209
,,,,,485.1188985
,,,,,485.1194447
,,,,,485.1294685
,,,,,485.1362768
,,,,,485.1366675
,,,,,485.1380972
,,,,,485.139552
,,,,,485.1533365
,,,,,485.155915
,,,,,485.1663748
,,,,,485.1711346
,,,,,485.1744927
,,,,,485.1810675
,,,,,485.1815185
,,,,,485.1896951
,,,,,485.1921425
,,,,,485.2027792
,,,,,485.2108751
,,,,,485.218016
,,,,,485.2206975
,,,,,485.2260893
,,,,,485.2391688
,,,,,485.2624115
,,,,,485.2658545
,,,,,485.2706415
,,,,,485.2810905
,,,,,485.2990155
,,,,,485.3100995
,,,,,485.3351785
,,,,,485.6310525
,,,,,485.998454
,,,,,486.0161525
,,,,,486.0195775
,,,,,486.031401
,,,,,486.0434915
,,,,,486.0526625
,,,,,486.0559464
,,,,,486.0565855
,,,,,486.0644465
,,,,,486.0717815
,,,,,486.0736384
,,,,,486.074368
,,,,,486.0798159
,,,,,486.0830815
,,,,,486.0914515
,,,,,486.0929151
,,,,,486.0951408
,,,,,486.0954305
,,,,,486.0963973
,,,,,486.1009302
,,,,,486.1042865
,,,,,486.1081473
,,,,,486.1107345
,,,,,486.1140005
,,,,,486.1143105
,,,,,486.1162098
,,,,,486.1292657
,,,,,486.1303342
,,,,,486.1317883
,,,,,486.1373063
